NumberOfSpecs,11,1024,1024
Spec,0,Tahoma,78,64,190,46
32,ABC,0,1,19,0,0
33,ABC,7,7,7,2,0
34,ABC,3,20,3,10,0
35,ABC,4,39,4,31,0
36,ABC,3,29,3,71,0
37,ABC,3,57,3,101,0
38,ABC,2,43,-2,159,0
39,ABC,3,8,3,203,0
40,ABC,3,20,2,212,0
41,ABC,2,20,3,233,0
42,ABC,3,29,3,254,0
43,ABC,5,37,5,284,0
44,ABC,2,14,3,322,0
45,ABC,2,19,2,337,0
46,ABC,5,9,5,357,0
47,ABC,-1,24,1,367,0
48,ABC,2,31,2,392,0
49,ABC,7,23,5,424,0
50,ABC,3,30,2,448,0
51,ABC,3,29,3,479,0
52,ABC,1,33,1,509,0
53,ABC,3,29,3,543,0
54,ABC,2,31,2,573,0
55,ABC,3,30,2,605,0
56,ABC,2,31,2,636,0
57,ABC,2,31,2,668,0
58,ABC,7,9,7,700,0
59,ABC,4,14,5,710,0
60,ABC,6,35,6,725,0
61,ABC,6,35,6,761,0
62,ABC,6,35,6,797,0
63,ABC,3,26,1,833,0
64,ABC,4,51,3,860,0
65,ABC,-1,40,-1,912,0
66,ABC,4,33,1,953,0
67,ABC,2,35,1,987,0
68,ABC,4,37,2,0,78
69,ABC,4,30,2,38,78
70,ABC,4,29,0,69,78
71,ABC,2,38,3,99,78
72,ABC,4,35,4,138,78
73,ABC,3,18,3,174,78
74,ABC,0,23,4,193,78
75,ABC,4,35,-1,217,78
76,ABC,4,28,0,253,78
77,ABC,4,41,4,282,78
78,ABC,4,35,4,324,78
79,ABC,2,41,2,360,78
80,ABC,4,30,1,402,78
81,ABC,2,42,1,433,78
82,ABC,4,38,-2,476,78
83,ABC,2,33,1,515,78
84,ABC,-1,39,-1,549,78
85,ABC,4,34,4,589,78
86,ABC,-1,40,-1,624,78
87,ABC,0,58,0,665,78
88,ABC,0,37,0,724,78
89,ABC,-1,39,-1,762,78
90,ABC,1,34,1,802,78
91,ABC,5,17,3,837,78
92,ABC,1,25,-2,855,78
93,ABC,3,17,5,881,78
94,ABC,4,39,4,899,78
95,ABC,-1,37,-1,939,78
96,ABC,7,14,14,977,78
97,ABC,1,29,4,992,78
98,ABC,4,30,1,0,156
99,ABC,1,28,1,31,156
100,ABC,1,30,4,60,156
101,ABC,1,32,1,91,156
102,ABC,1,22,-3,124,156
103,ABC,1,30,4,147,156
104,ABC,4,28,4,178,156
105,ABC,4,7,4,207,156
106,ABC,-3,17,4,215,156
107,ABC,4,30,-2,233,156
108,ABC,4,7,4,264,156
109,ABC,4,46,4,272,156
110,ABC,4,28,4,319,156
111,ABC,1,33,1,348,156
112,ABC,4,30,1,382,156
113,ABC,1,30,4,413,156
114,ABC,4,19,0,444,156
115,ABC,2,26,1,464,156
116,ABC,0,21,0,491,156
117,ABC,4,28,4,513,156
118,ABC,0,32,0,542,156
119,ABC,1,46,1,575,156
120,ABC,0,32,0,622,156
121,ABC,0,32,0,655,156
122,ABC,1,26,1,688,156
123,ABC,1,27,3,715,156
124,ABC,9,6,9,743,156
125,ABC,3,26,2,750,156
126,ABC,4,39,4,777,156
160,ABC,0,1,19,817,156
161,ABC,7,7,7,819,156
162,ABC,3,28,4,827,156
163,ABC,2,31,2,856,156
164,ABC,2,32,1,888,156
165,ABC,1,33,1,921,156
166,ABC,9,6,9,955,156
167,ABC,3,29,3,962,156
168,ABC,8,20,7,992,156
169,ABC,2,55,2,0,234
170,ABC,3,25,4,56,234
171,ABC,3,30,4,82,234
172,ABC,5,37,5,113,234
173,ABC,2,19,2,151,234
174,ABC,2,55,2,171,234
175,ABC,-1,37,-1,227,234
176,ABC,3,24,3,265,234
177,ABC,5,37,5,290,234
178,ABC,5,23,4,328,234
179,ABC,5,22,5,352,234
180,ABC,14,14,7,375,234
181,ABC,4,28,4,390,234
182,ABC,1,30,4,419,234
183,ABC,7,9,7,450,234
184,ABC,9,16,10,460,234
185,ABC,8,18,6,477,234
186,ABC,2,28,2,496,234
187,ABC,4,30,3,525,234
188,ABC,5,53,6,556,234
189,ABC,5,56,3,610,234
190,ABC,4,56,4,667,234
191,ABC,1,26,3,724,234
192,ABC,-1,40,-1,751,234
193,ABC,-1,40,-1,792,234
194,ABC,-1,40,-1,833,234
195,ABC,-1,40,-1,874,234
196,ABC,-1,40,-1,915,234
197,ABC,-1,40,-1,956,234
198,ABC,-2,58,2,0,312
199,ABC,2,35,1,59,312
200,ABC,4,30,2,95,312
201,ABC,4,30,2,126,312
202,ABC,4,30,2,157,312
203,ABC,4,30,2,188,312
204,ABC,3,18,3,219,312
205,ABC,3,18,3,238,312
206,ABC,1,22,1,257,312
207,ABC,2,20,2,280,312
208,ABC,0,43,2,301,312
209,ABC,4,35,4,345,312
210,ABC,2,41,2,381,312
211,ABC,2,41,2,423,312
212,ABC,2,41,2,465,312
213,ABC,2,41,2,507,312
214,ABC,2,41,2,549,312
215,ABC,6,34,7,591,312
216,ABC,2,41,2,626,312
217,ABC,4,34,4,668,312
218,ABC,4,34,4,703,312
219,ABC,4,34,4,738,312
220,ABC,4,34,4,773,312
221,ABC,-1,39,-1,808,312
222,ABC,4,30,2,848,312
223,ABC,4,30,1,879,312
224,ABC,1,29,4,910,312
225,ABC,1,29,4,940,312
226,ABC,1,29,4,970,312
227,ABC,1,29,4,0,390
228,ABC,1,29,4,30,390
229,ABC,1,29,4,60,390
230,ABC,1,54,1,90,390
231,ABC,1,28,1,145,390
232,ABC,1,32,1,174,390
233,ABC,1,32,1,207,390
234,ABC,1,32,1,240,390
235,ABC,1,32,1,273,390
236,ABC,0,14,1,306,390
237,ABC,4,14,-3,321,390
238,ABC,-2,19,-2,336,390
239,ABC,-2,19,-2,356,390
240,ABC,1,32,2,376,390
241,ABC,4,28,4,409,390
242,ABC,1,33,1,438,390
243,ABC,1,33,1,472,390
244,ABC,1,33,1,506,390
245,ABC,1,33,1,540,390
246,ABC,1,33,1,574,390
247,ABC,5,37,5,608,390
248,ABC,1,33,1,646,390
249,ABC,4,28,4,680,390
250,ABC,4,28,4,709,390
251,ABC,4,28,4,738,390
252,ABC,4,28,4,767,390
253,ABC,0,32,0,796,390
254,ABC,4,30,1,829,390
Spec,1,Tahoma,39,32,190,46
32,ABC,0,1,9,860,390
33,ABC,3,5,3,862,390
34,ABC,1,11,1,868,390
35,ABC,2,19,2,880,390
36,ABC,1,15,1,900,390
37,ABC,1,29,1,916,390
38,ABC,1,22,-1,946,390
39,ABC,1,5,1,969,390
40,ABC,1,10,1,975,390
41,ABC,1,10,1,986,390
42,ABC,1,15,1,997,390
43,ABC,2,19,2,0,468
44,ABC,1,7,2,20,468
45,ABC,1,10,1,28,468
46,ABC,3,4,3,39,468
47,ABC,-1,13,0,44,468
48,ABC,1,15,1,58,468
49,ABC,3,12,2,74,468
50,ABC,1,15,1,87,468
51,ABC,1,15,1,103,468
52,ABC,0,17,0,119,468
53,ABC,2,14,1,137,468
54,ABC,1,15,1,152,468
55,ABC,1,16,0,168,468
56,ABC,1,15,1,185,468
57,ABC,1,15,1,201,468
58,ABC,3,5,3,217,468
59,ABC,1,8,2,223,468
60,ABC,3,17,3,232,468
61,ABC,3,18,2,250,468
62,ABC,3,17,3,269,468
63,ABC,1,14,0,287,468
64,ABC,2,26,1,302,468
65,ABC,-1,21,-1,329,468
66,ABC,2,17,0,351,468
67,ABC,1,18,0,369,468
68,ABC,2,19,1,388,468
69,ABC,2,15,1,408,468
70,ABC,2,15,0,424,468
71,ABC,1,19,1,440,468
72,ABC,2,18,2,460,468
73,ABC,1,10,1,479,468
74,ABC,0,11,2,490,468
75,ABC,2,18,-1,502,468
76,ABC,2,14,0,521,468
77,ABC,2,21,2,536,468
78,ABC,2,17,2,558,468
79,ABC,1,21,1,576,468
80,ABC,2,16,0,598,468
81,ABC,1,21,1,615,468
82,ABC,2,19,-1,637,468
83,ABC,1,17,0,657,468
84,ABC,0,19,0,675,468
85,ABC,2,17,2,695,468
86,ABC,-1,21,-1,713,468
87,ABC,0,29,0,735,468
88,ABC,0,19,0,765,468
89,ABC,-1,20,-1,785,468
90,ABC,1,17,0,806,468
91,ABC,2,9,1,824,468
92,ABC,0,13,-1,834,468
93,ABC,1,9,2,848,468
94,ABC,2,20,1,858,468
95,ABC,-1,19,-1,879,468
96,ABC,3,8,6,899,468
97,ABC,1,14,2,908,468
98,ABC,2,15,1,923,468
99,ABC,1,14,0,939,468
100,ABC,1,15,2,954,468
101,ABC,1,16,0,970,468
102,ABC,0,12,-2,987,468
103,ABC,1,15,2,1000,468
104,ABC,2,14,2,0,508
105,ABC,2,4,1,15,508
106,ABC,-2,9,2,20,508
107,ABC,2,15,-1,30,508
108,ABC,2,3,2,46,508
109,ABC,2,23,2,50,508
110,ABC,2,14,2,74,508
111,ABC,0,17,0,89,508
112,ABC,2,15,1,107,508
113,ABC,1,15,2,123,508
114,ABC,2,10,0,139,508
115,ABC,1,13,0,150,508
116,ABC,0,11,0,164,508
117,ABC,2,14,2,176,508
118,ABC,0,16,0,191,508
119,ABC,0,24,0,208,508
120,ABC,0,16,0,233,508
121,ABC,0,16,0,250,508
122,ABC,0,14,0,267,508
123,ABC,1,13,1,282,508
124,ABC,4,4,4,296,508
125,ABC,1,14,0,301,508
126,ABC,2,19,2,316,508
160,ABC,0,1,9,336,508
161,ABC,3,5,3,338,508
162,ABC,1,15,1,344,508
163,ABC,1,16,0,360,508
164,ABC,0,17,0,377,508
165,ABC,0,17,0,395,508
166,ABC,4,4,4,413,508
167,ABC,1,15,1,418,508
168,ABC,3,11,3,434,508
169,ABC,1,28,1,446,508
170,ABC,1,13,2,475,508
171,ABC,1,16,1,489,508
172,ABC,2,19,2,506,508
173,ABC,1,10,1,526,508
174,ABC,1,28,1,537,508
175,ABC,-1,19,-1,566,508
176,ABC,1,13,1,586,508
177,ABC,2,19,2,600,508
178,ABC,2,12,2,620,508
179,ABC,2,12,2,633,508
180,ABC,7,7,3,646,508
181,ABC,2,14,2,654,508
182,ABC,0,16,1,669,508
183,ABC,3,5,3,686,508
184,ABC,4,8,5,692,508
185,ABC,4,9,3,701,508
186,ABC,1,14,1,711,508
187,ABC,2,15,1,726,508
188,ABC,2,27,3,742,508
189,ABC,2,29,1,770,508
190,ABC,2,28,2,800,508
191,ABC,0,14,1,829,508
192,ABC,-1,21,-1,844,508
193,ABC,-1,21,-1,866,508
194,ABC,-1,21,-1,888,508
195,ABC,-1,21,-1,910,508
196,ABC,-1,21,-1,932,508
197,ABC,-1,21,-1,954,508
198,ABC,-1,29,1,976,508
199,ABC,1,18,0,0,548
200,ABC,2,15,1,19,548
201,ABC,2,15,1,35,548
202,ABC,2,15,1,51,548
203,ABC,2,15,1,67,548
204,ABC,1,10,1,83,548
205,ABC,1,10,1,94,548
206,ABC,1,11,0,105,548
207,ABC,1,10,1,117,548
208,ABC,0,21,1,128,548
209,ABC,2,17,2,150,548
210,ABC,1,21,1,168,548
211,ABC,1,21,1,190,548
212,ABC,1,21,1,212,548
213,ABC,1,21,1,234,548
214,ABC,1,21,1,256,548
215,ABC,3,17,3,278,548
216,ABC,1,21,1,296,548
217,ABC,2,17,2,318,548
218,ABC,2,17,2,336,548
219,ABC,2,17,2,354,548
220,ABC,2,17,2,372,548
221,ABC,-1,20,-1,390,548
222,ABC,2,15,1,411,548
223,ABC,2,15,1,427,548
224,ABC,1,14,2,443,548
225,ABC,1,14,2,458,548
226,ABC,1,14,2,473,548
227,ABC,1,14,2,488,548
228,ABC,1,14,2,503,548
229,ABC,0,15,2,518,548
230,ABC,0,28,0,534,548
231,ABC,0,15,0,563,548
232,ABC,1,16,0,579,548
233,ABC,1,16,0,596,548
234,ABC,1,16,0,613,548
235,ABC,1,16,0,630,548
236,ABC,0,7,0,647,548
237,ABC,2,7,-2,655,548
238,ABC,-1,10,-2,663,548
239,ABC,-1,9,-1,674,548
240,ABC,0,17,0,684,548
241,ABC,2,14,2,702,548
242,ABC,0,17,0,717,548
243,ABC,0,17,0,735,548
244,ABC,0,17,0,753,548
245,ABC,0,17,0,771,548
246,ABC,0,17,0,789,548
247,ABC,2,19,2,807,548
248,ABC,0,17,0,827,548
249,ABC,2,14,2,845,548
250,ABC,2,14,2,860,548
251,ABC,2,14,2,875,548
252,ABC,2,14,2,890,548
253,ABC,0,16,0,905,548
254,ABC,2,15,1,922,548
Spec,2,Times New Roman,37,28,190,46
32,ABC,0,1,7,938,548
33,ABC,3,5,3,940,548
34,ABC,2,10,1,946,548
35,ABC,0,16,0,957,548
36,ABC,1,14,1,974,548
37,ABC,1,26,0,989,548
38,ABC,1,23,1,0,588
39,ABC,0,4,1,24,588
40,ABC,1,9,1,29,588
41,ABC,1,9,1,39,588
42,ABC,2,11,2,49,588
43,ABC,0,18,0,61,588
44,ABC,1,6,1,80,588
45,ABC,0,9,1,87,588
46,ABC,2,4,2,97,588
47,ABC,0,10,-1,102,588
48,ABC,1,14,1,113,588
49,ABC,3,10,3,128,588
50,ABC,0,15,1,139,588
51,ABC,1,13,2,155,588
52,ABC,0,15,1,169,588
53,ABC,1,13,2,185,588
54,ABC,1,14,1,199,588
55,ABC,1,14,1,214,588
56,ABC,2,13,1,229,588
57,ABC,1,14,1,243,588
58,ABC,3,4,2,258,588
59,ABC,2,5,2,263,588
60,ABC,0,18,0,269,588
61,ABC,0,18,0,288,588
62,ABC,0,18,0,307,588
63,ABC,1,12,1,326,588
64,ABC,1,28,0,339,588
65,ABC,0,22,0,368,588
66,ABC,0,20,1,391,588
67,ABC,1,19,1,412,588
68,ABC,0,22,1,432,588
69,ABC,0,20,0,455,588
70,ABC,0,17,1,476,588
71,ABC,1,22,0,494,588
72,ABC,0,23,0,517,588
73,ABC,1,10,0,541,588
74,ABC,0,13,0,552,588
75,ABC,0,23,-1,566,588
76,ABC,0,19,0,590,588
77,ABC,0,28,0,610,588
78,ABC,-1,24,0,639,588
79,ABC,1,21,1,664,588
80,ABC,0,17,1,686,588
81,ABC,1,21,1,704,588
82,ABC,0,22,-1,726,588
83,ABC,2,15,1,749,588
84,ABC,1,18,0,765,588
85,ABC,0,22,0,784,588
86,ABC,0,23,0,807,588
87,ABC,0,29,0,831,588
88,ABC,0,23,0,861,588
89,ABC,0,23,0,885,588
90,ABC,0,19,0,909,588
91,ABC,3,7,1,929,588
92,ABC,0,8,0,937,588
93,ABC,1,7,3,946,588
94,ABC,0,15,0,954,588
95,ABC,-1,18,-1,970,588
96,ABC,1,6,3,989,588
97,ABC,1,13,0,996,588
98,ABC,0,15,1,0,625
99,ABC,1,12,1,16,625
100,ABC,1,15,0,29,625
101,ABC,1,13,0,45,625
102,ABC,1,13,-4,59,625
103,ABC,0,15,0,73,625
104,ABC,0,16,-1,89,625
105,ABC,1,8,0,106,625
106,ABC,-3,10,2,115,625
107,ABC,0,17,-1,126,625
108,ABC,1,8,0,144,625
109,ABC,0,24,-1,153,625
110,ABC,0,16,-1,178,625
111,ABC,1,14,1,195,625
112,ABC,-1,16,1,210,625
113,ABC,1,15,0,227,625
114,ABC,0,11,0,243,625
115,ABC,1,9,1,255,625
116,ABC,0,9,0,265,625
117,ABC,-1,16,0,275,625
118,ABC,-1,17,-1,292,625
119,ABC,0,23,0,310,625
120,ABC,0,15,0,334,625
121,ABC,0,15,0,350,625
122,ABC,0,14,0,366,625
123,ABC,4,9,2,381,625
124,ABC,1,3,1,391,625
125,ABC,2,10,3,395,625
126,ABC,0,17,0,406,625
160,ABC,0,1,7,424,625
161,ABC,3,5,3,426,625
162,ABC,1,13,2,432,625
163,ABC,1,15,0,446,625
164,ABC,0,16,0,462,625
165,ABC,-1,17,0,479,625
166,ABC,1,3,1,497,625
167,ABC,2,12,2,501,625
168,ABC,0,10,0,514,625
169,ABC,1,22,1,525,625
170,ABC,-1,10,-1,548,625
171,ABC,1,15,0,559,625
172,ABC,0,18,0,575,625
173,ABC,0,9,1,594,625
174,ABC,1,22,1,604,625
175,ABC,-1,18,-1,627,625
176,ABC,1,10,1,646,625
177,ABC,0,18,0,657,625
178,ABC,0,10,0,676,625
179,ABC,-1,9,0,687,625
180,ABC,3,6,1,697,625
181,ABC,2,15,1,704,625
182,ABC,0,15,0,720,625
183,ABC,3,5,3,736,625
184,ABC,2,6,2,742,625
185,ABC,2,6,2,749,625
186,ABC,0,10,0,756,625
187,ABC,1,15,0,767,625
188,ABC,2,22,0,783,625
189,ABC,2,22,0,806,625
190,ABC,0,24,0,829,625
191,ABC,1,11,1,854,625
192,ABC,0,22,0,866,625
193,ABC,0,22,0,889,625
194,ABC,0,22,0,912,625
195,ABC,0,22,0,935,625
196,ABC,0,22,0,958,625
197,ABC,0,22,0,981,625
198,ABC,-1,29,1,0,662
199,ABC,1,19,1,30,662
200,ABC,0,20,0,50,662
201,ABC,0,20,0,71,662
202,ABC,0,20,0,92,662
203,ABC,0,20,0,113,662
204,ABC,1,10,0,134,662
205,ABC,1,10,0,145,662
206,ABC,1,10,0,156,662
207,ABC,1,10,0,167,662
208,ABC,0,23,0,178,662
209,ABC,-1,24,0,202,662
210,ABC,1,21,1,227,662
211,ABC,1,21,1,249,662
212,ABC,1,21,1,271,662
213,ABC,1,21,1,293,662
214,ABC,1,21,1,315,662
215,ABC,2,14,2,337,662
216,ABC,1,21,1,352,662
217,ABC,0,22,0,374,662
218,ABC,0,22,0,397,662
219,ABC,0,22,0,420,662
220,ABC,0,22,0,443,662
221,ABC,0,23,0,466,662
222,ABC,0,18,0,490,662
223,ABC,0,16,1,509,662
224,ABC,1,13,0,526,662
225,ABC,1,13,0,540,662
226,ABC,1,13,0,554,662
227,ABC,1,13,0,568,662
228,ABC,1,13,0,582,662
229,ABC,1,13,0,596,662
230,ABC,1,20,0,610,662
231,ABC,1,12,1,631,662
232,ABC,1,13,0,644,662
233,ABC,1,13,0,658,662
234,ABC,1,13,0,672,662
235,ABC,1,13,0,686,662
236,ABC,1,8,0,700,662
237,ABC,1,8,0,709,662
238,ABC,0,9,0,718,662
239,ABC,0,10,-1,728,662
240,ABC,1,14,1,739,662
241,ABC,0,16,-1,754,662
242,ABC,1,14,1,771,662
243,ABC,1,14,1,786,662
244,ABC,1,14,1,801,662
245,ABC,1,14,1,816,662
246,ABC,1,14,1,831,662
247,ABC,0,18,0,846,662
248,ABC,0,16,0,865,662
249,ABC,-1,16,0,882,662
250,ABC,-1,16,0,899,662
251,ABC,-1,16,0,916,662
252,ABC,-1,16,0,933,662
253,ABC,0,15,0,950,662
254,ABC,-1,16,1,966,662
Spec,3,Symbol,26,22,196,46
32,ABC,0,1,4,983,662
33,ABC,2,3,1,985,662
34,ABC,1,13,1,989,662
35,ABC,0,11,0,1003,662
36,ABC,1,9,2,0,699
37,ABC,0,18,0,10,699
38,ABC,0,16,1,29,699
39,ABC,1,9,0,46,699
40,ABC,0,7,0,56,699
41,ABC,0,7,0,64,699
42,ABC,1,9,2,72,699
43,ABC,0,12,0,82,699
44,ABC,1,4,0,95,699
45,ABC,0,12,0,100,699
46,ABC,1,3,1,113,699
47,ABC,-1,8,-1,117,699
48,ABC,0,10,1,126,699
49,ABC,2,7,2,137,699
50,ABC,0,11,0,145,699
51,ABC,0,9,2,157,699
52,ABC,0,10,1,167,699
53,ABC,0,10,1,178,699
54,ABC,0,10,1,189,699
55,ABC,0,11,0,200,699
56,ABC,1,9,1,212,699
57,ABC,0,10,1,222,699
58,ABC,1,3,2,233,699
59,ABC,1,4,0,237,699
60,ABC,1,11,0,242,699
61,ABC,0,12,0,254,699
62,ABC,0,12,0,267,699
63,ABC,1,8,1,280,699
64,ABC,0,12,0,289,699
65,ABC,-1,15,0,302,699
66,ABC,0,14,1,318,699
67,ABC,0,15,0,333,699
68,ABC,0,13,0,349,699
69,ABC,0,13,0,363,699
70,ABC,0,16,0,377,699
71,ABC,0,13,0,394,699
72,ABC,0,16,0,408,699
73,ABC,0,8,0,425,699
74,ABC,0,13,0,434,699
75,ABC,0,17,-1,448,699
76,ABC,0,15,0,466,699
77,ABC,0,20,0,482,699
78,ABC,-1,18,-1,503,699
79,ABC,1,13,1,522,699
80,ABC,0,18,0,536,699
81,ABC,0,15,1,555,699
82,ABC,0,12,1,571,699
83,ABC,0,12,1,584,699
84,ABC,0,14,0,597,699
85,ABC,0,14,0,612,699
86,ABC,0,10,0,627,699
87,ABC,0,16,0,638,699
88,ABC,0,14,0,655,699
89,ABC,0,16,0,670,699
90,ABC,0,13,0,687,699
91,ABC,1,6,0,701,699
92,ABC,3,12,3,708,699
93,ABC,0,6,1,721,699
94,ABC,0,14,0,728,699
95,ABC,0,11,0,743,699
96,ABC,10,11,-11,755,699
97,ABC,1,13,0,767,699
98,ABC,1,10,0,781,699
99,ABC,0,12,0,792,699
100,ABC,0,10,1,805,699
101,ABC,0,9,1,816,699
102,ABC,0,10,1,826,699
103,ABC,0,9,0,837,699
104,ABC,0,12,1,847,699
105,ABC,0,7,0,860,699
106,ABC,0,12,1,868,699
107,ABC,0,11,0,881,699
108,ABC,0,13,0,893,699
109,ABC,1,11,-1,907,699
110,ABC,0,11,0,919,699
111,ABC,0,11,1,931,699
112,ABC,0,11,1,943,699
113,ABC,1,10,0,955,699
114,ABC,1,10,0,966,699
115,ABC,1,12,0,977,699
116,ABC,0,9,0,990,699
117,ABC,0,11,1,1000,699
118,ABC,0,15,0,0,727
119,ABC,1,13,1,16,727
120,ABC,1,10,0,30,727
121,ABC,0,15,1,41,727
122,ABC,1,11,0,57,727
123,ABC,2,7,2,69,727
124,ABC,1,2,1,77,727
125,ABC,2,7,2,80,727
126,ABC,0,11,0,88,727
127,ABC,1,11,1,100,727
129,ABC,1,11,1,112,727
141,ABC,1,11,1,124,727
143,ABC,1,11,1,136,727
144,ABC,1,11,1,148,727
157,ABC,1,11,1,160,727
160,ABC,1,11,1,172,727
161,ABC,0,12,0,184,727
162,ABC,1,4,1,197,727
163,ABC,0,12,0,202,727
164,ABC,-2,9,-3,215,727
165,ABC,0,15,0,225,727
166,ABC,0,11,0,241,727
167,ABC,1,14,2,253,727
168,ABC,3,10,2,268,727
169,ABC,2,12,2,279,727
170,ABC,2,12,2,292,727
171,ABC,0,22,0,305,727
172,ABC,0,21,0,328,727
173,ABC,1,11,1,350,727
174,ABC,1,20,0,362,727
175,ABC,1,11,1,383,727
176,ABC,1,6,1,395,727
177,ABC,0,12,0,402,727
178,ABC,1,7,1,415,727
