NumberOfSpecs,11,1024,1024
179,ABC,0,12,0,423,727
180,ABC,1,10,1,436,727
181,ABC,1,13,1,447,727
182,ABC,0,11,0,461,727
183,ABC,1,8,1,473,727
184,ABC,0,12,0,482,727
185,ABC,0,12,0,495,727
186,ABC,0,12,0,508,727
187,ABC,0,11,0,521,727
188,ABC,2,17,2,533,727
189,ABC,5,2,6,551,727
190,ABC,-1,24,-2,554,727
191,ABC,0,13,1,579,727
192,ABC,2,14,2,593,727
193,ABC,0,14,1,608,727
194,ABC,1,15,1,623,727
195,ABC,4,14,3,639,727
196,ABC,0,16,1,654,727
197,ABC,0,16,0,671,727
198,ABC,1,16,0,688,727
199,ABC,0,16,1,705,727
200,ABC,0,17,0,722,727
201,ABC,0,15,0,740,727
202,ABC,0,15,0,756,727
203,ABC,0,15,0,772,727
204,ABC,0,15,0,788,727
205,ABC,0,15,0,804,727
206,ABC,2,11,2,820,727
207,ABC,2,11,2,832,727
208,ABC,0,17,0,844,727
209,ABC,0,15,0,862,727
210,ABC,1,15,1,878,727
211,ABC,1,15,1,894,727
212,ABC,0,20,0,910,727
213,ABC,0,17,0,931,727
214,ABC,0,12,0,949,727
215,ABC,1,3,1,962,727
216,ABC,0,14,1,966,727
217,ABC,0,13,0,981,727
218,ABC,0,13,0,995,727
219,ABC,0,22,0,0,755
220,ABC,0,21,0,23,755
221,ABC,0,12,1,45,755
222,ABC,0,21,0,58,755
223,ABC,1,12,0,80,755
224,ABC,0,10,0,93,755
225,ABC,0,7,1,104,755
226,ABC,1,15,1,112,755
227,ABC,1,15,1,128,755
228,ABC,0,15,1,144,755
229,ABC,0,15,0,160,755
230,ABC,0,10,-2,176,755
231,ABC,0,2,6,187,755
232,ABC,0,10,-2,190,755
233,ABC,0,8,0,201,755
234,ABC,0,1,7,210,755
235,ABC,0,8,0,212,755
236,ABC,4,6,0,221,755
237,ABC,0,6,4,228,755
238,ABC,4,6,0,235,755
239,ABC,4,2,4,242,755
240,ABC,1,11,1,245,755
241,ABC,0,8,0,257,755
242,ABC,0,6,-1,266,755
243,ABC,6,9,-1,273,755
244,ABC,6,3,5,283,755
245,ABC,0,9,5,287,755
246,ABC,-2,10,0,297,755
247,ABC,6,2,0,308,755
248,ABC,-2,10,0,311,755
249,ABC,0,8,0,322,755
250,ABC,6,2,0,331,755
251,ABC,0,8,0,334,755
252,ABC,0,6,4,343,755
253,ABC,4,6,0,350,755
254,ABC,0,6,4,357,755
Spec,4,Courier New,24,17,190,46
32,ABC,0,1,12,364,755
33,ABC,5,3,5,366,755
34,ABC,3,8,2,370,755
35,ABC,2,9,2,379,755
36,ABC,2,9,2,389,755
37,ABC,2,9,2,399,755
38,ABC,2,9,2,409,755
39,ABC,5,3,5,419,755
40,ABC,6,4,3,423,755
41,ABC,3,4,6,428,755
42,ABC,2,9,2,433,755
43,ABC,1,11,1,443,755
44,ABC,3,5,5,455,755
45,ABC,1,11,1,461,755
46,ABC,5,4,4,473,755
47,ABC,2,9,2,478,755
48,ABC,2,9,2,488,755
49,ABC,2,9,2,498,755
50,ABC,1,9,3,508,755
51,ABC,2,9,2,518,755
52,ABC,2,9,2,528,755
53,ABC,2,9,2,538,755
54,ABC,2,10,1,548,755
55,ABC,2,9,2,559,755
56,ABC,2,9,2,569,755
57,ABC,2,10,1,579,755
58,ABC,5,3,5,590,755
59,ABC,3,6,4,594,755
60,ABC,1,11,1,601,755
61,ABC,1,11,1,613,755
62,ABC,1,11,1,625,755
63,ABC,2,9,2,637,755
64,ABC,2,9,2,647,755
65,ABC,0,13,0,657,755
66,ABC,1,11,1,671,755
67,ABC,1,11,1,683,755
68,ABC,1,12,0,695,755
69,ABC,1,11,1,708,755
70,ABC,2,11,0,720,755
71,ABC,1,12,0,732,755
72,ABC,1,11,1,745,755
73,ABC,2,9,2,757,755
74,ABC,2,11,0,767,755
75,ABC,1,12,0,779,755
76,ABC,1,11,1,792,755
77,ABC,0,13,0,804,755
78,ABC,0,13,0,818,755
79,ABC,1,11,1,832,755
80,ABC,2,10,1,844,755
81,ABC,1,11,1,855,755
82,ABC,1,12,0,867,755
83,ABC,2,9,2,880,755
84,ABC,1,11,1,890,755
85,ABC,0,13,0,902,755
86,ABC,0,13,0,916,755
87,ABC,0,13,0,930,755
88,ABC,0,13,0,944,755
89,ABC,1,12,0,958,755
90,ABC,2,9,2,971,755
91,ABC,6,4,3,981,755
92,ABC,2,9,2,986,755
93,ABC,3,4,6,996,755
94,ABC,2,9,2,1001,755
95,ABC,0,13,0,0,783
96,ABC,4,5,4,14,783
97,ABC,1,11,1,20,783
98,ABC,0,12,1,32,783
99,ABC,1,11,1,45,783
100,ABC,1,12,0,57,783
101,ABC,1,11,1,70,783
102,ABC,2,10,1,82,783
103,ABC,1,11,1,93,783
104,ABC,1,11,1,105,783
105,ABC,2,9,2,117,783
106,ABC,1,8,4,127,783
107,ABC,2,10,1,136,783
108,ABC,2,9,2,147,783
109,ABC,0,13,0,157,783
110,ABC,1,11,1,171,783
111,ABC,1,11,1,183,783
112,ABC,0,12,1,195,783
113,ABC,1,12,0,208,783
114,ABC,1,11,1,221,783
115,ABC,2,9,2,233,783
116,ABC,1,10,2,243,783
117,ABC,1,11,1,254,783
118,ABC,0,13,0,266,783
119,ABC,0,13,0,280,783
120,ABC,1,11,1,294,783
121,ABC,1,12,0,306,783
122,ABC,2,9,2,319,783
123,ABC,4,5,4,329,783
124,ABC,6,1,6,335,783
125,ABC,4,5,4,337,783
126,ABC,1,11,1,343,783
160,ABC,0,1,12,355,783
161,ABC,5,3,5,357,783
162,ABC,2,8,3,361,783
163,ABC,1,10,2,370,783
164,ABC,2,10,1,381,783
165,ABC,1,11,1,392,783
166,ABC,6,1,6,404,783
167,ABC,1,11,1,406,783
168,ABC,3,7,3,418,783
169,ABC,0,13,0,426,783
170,ABC,3,7,3,440,783
171,ABC,1,11,1,448,783
172,ABC,0,12,1,460,783
173,ABC,1,11,1,473,783
174,ABC,0,14,-1,485,783
175,ABC,-1,15,-1,500,783
176,ABC,3,7,3,516,783
177,ABC,1,11,1,524,783
178,ABC,3,6,4,536,783
179,ABC,3,7,3,543,783
180,ABC,4,5,4,551,783
181,ABC,1,11,1,557,783
182,ABC,1,11,1,569,783
183,ABC,7,3,3,581,783
184,ABC,4,5,4,585,783
185,ABC,4,6,3,591,783
186,ABC,3,7,3,598,783
187,ABC,1,11,1,606,783
188,ABC,0,13,0,618,783
189,ABC,0,14,-1,632,783
190,ABC,0,13,0,647,783
191,ABC,2,8,3,661,783
192,ABC,0,13,0,670,783
193,ABC,0,13,0,684,783
194,ABC,0,13,0,698,783
195,ABC,0,13,0,712,783
196,ABC,0,13,0,726,783
197,ABC,0,13,0,740,783
198,ABC,0,13,0,754,783
199,ABC,1,11,1,768,783
200,ABC,1,11,1,780,783
201,ABC,1,11,1,792,783
202,ABC,1,11,1,804,783
203,ABC,1,11,1,816,783
204,ABC,2,9,2,828,783
205,ABC,2,9,2,838,783
206,ABC,2,9,2,848,783
207,ABC,2,9,2,858,783
208,ABC,0,12,1,868,783
209,ABC,0,13,0,881,783
210,ABC,1,11,1,895,783
211,ABC,1,11,1,907,783
212,ABC,1,11,1,919,783
213,ABC,1,11,1,931,783
214,ABC,1,11,1,943,783
215,ABC,2,8,3,955,783
216,ABC,0,12,1,964,783
217,ABC,0,13,0,977,783
218,ABC,0,13,0,991,783
219,ABC,0,13,0,1005,783
220,ABC,0,13,0,0,807
221,ABC,1,12,0,14,807
222,ABC,2,10,1,27,807
223,ABC,1,10,2,38,807
224,ABC,1,11,1,49,807
225,ABC,1,11,1,61,807
226,ABC,1,11,1,73,807
227,ABC,1,11,1,85,807
228,ABC,1,11,1,97,807
229,ABC,1,11,1,109,807
230,ABC,0,13,0,121,807
231,ABC,1,11,1,135,807
232,ABC,1,11,1,147,807
233,ABC,1,11,1,159,807
234,ABC,1,11,1,171,807
235,ABC,1,11,1,183,807
236,ABC,2,9,2,195,807
237,ABC,2,9,2,205,807
238,ABC,2,9,2,215,807
239,ABC,2,9,2,225,807
240,ABC,1,11,1,235,807
241,ABC,1,11,1,247,807
242,ABC,1,11,1,259,807
243,ABC,1,11,1,271,807
244,ABC,1,11,1,283,807
245,ABC,1,11,1,295,807
246,ABC,1,11,1,307,807
247,ABC,1,11,1,319,807
248,ABC,1,11,1,331,807
249,ABC,1,11,1,343,807
250,ABC,1,11,1,355,807
251,ABC,1,11,1,367,807
252,ABC,1,11,1,379,807
253,ABC,1,12,0,391,807
254,ABC,0,12,1,404,807
Spec,5,Times New Roman,25,18,190,46
32,ABC,0,1,4,417,807
33,ABC,1,4,1,419,807
34,ABC,1,6,1,424,807
35,ABC,0,10,1,431,807
36,ABC,1,9,1,442,807
37,ABC,0,18,0,452,807
38,ABC,0,16,0,471,807
39,ABC,1,2,1,488,807
40,ABC,0,7,0,491,807
41,ABC,0,7,0,499,807
42,ABC,1,8,1,507,807
43,ABC,0,12,0,516,807
44,ABC,1,3,1,529,807
45,ABC,0,7,0,533,807
46,ABC,1,3,1,541,807
47,ABC,0,7,-1,545,807
48,ABC,0,10,1,553,807
49,ABC,2,7,2,564,807
50,ABC,0,10,1,572,807
51,ABC,0,9,2,583,807
52,ABC,0,10,1,593,807
53,ABC,1,9,1,604,807
54,ABC,0,10,1,614,807
55,ABC,0,10,1,625,807
56,ABC,1,9,1,636,807
57,ABC,0,10,1,646,807
58,ABC,2,3,1,657,807
59,ABC,1,4,0,661,807
60,ABC,0,12,0,666,807
61,ABC,0,12,0,679,807
62,ABC,0,12,0,692,807
63,ABC,1,9,0,705,807
64,ABC,1,18,0,715,807
65,ABC,0,14,0,734,807
66,ABC,0,13,1,749,807
67,ABC,0,14,0,763,807
68,ABC,0,15,0,778,807
69,ABC,0,13,0,794,807
70,ABC,0,11,1,808,807
71,ABC,0,15,0,820,807
72,ABC,0,15,0,836,807
73,ABC,0,6,0,852,807
74,ABC,0,8,0,859,807
75,ABC,0,16,-1,868,807
76,ABC,0,12,0,885,807
77,ABC,0,18,0,898,807
78,ABC,-1,16,0,917,807
79,ABC,0,15,0,934,807
80,ABC,0,12,0,950,807
81,ABC,0,15,0,963,807
82,ABC,0,15,-1,979,807
83,ABC,1,9,1,995,807
84,ABC,0,12,0,1005,807
85,ABC,0,15,0,0,831
86,ABC,0,15,0,16,831
87,ABC,0,19,0,32,831
88,ABC,0,14,0,52,831
89,ABC,0,15,0,67,831
90,ABC,0,12,0,83,831
91,ABC,1,6,0,96,831
92,ABC,0,6,0,103,831
93,ABC,0,6,1,110,831
94,ABC,0,10,0,117,831
95,ABC,-1,13,-1,128,831
96,ABC,0,5,1,142,831
97,ABC,0,10,-1,148,831
98,ABC,0,10,0,159,831
99,ABC,0,9,0,170,831
100,ABC,0,11,-1,180,831
101,ABC,0,9,0,192,831
102,ABC,0,10,-3,202,831
103,ABC,0,10,0,213,831
104,ABC,0,10,0,224,831
105,ABC,0,6,0,235,831
106,ABC,-2,7,1,242,831
107,ABC,0,11,-1,250,831
108,ABC,0,6,0,262,831
109,ABC,0,16,0,269,831
110,ABC,0,11,-1,286,831
111,ABC,0,11,0,298,831
112,ABC,-1,11,0,310,831
113,ABC,0,10,0,322,831
114,ABC,0,8,-1,333,831
115,ABC,1,7,0,342,831
116,ABC,0,6,0,350,831
117,ABC,0,11,0,357,831
118,ABC,-1,11,0,369,831
119,ABC,0,15,0,381,831
120,ABC,0,10,0,397,831
121,ABC,0,9,0,408,831
122,ABC,0,9,0,418,831
123,ABC,2,7,1,428,831
124,ABC,1,1,1,436,831
125,ABC,1,7,2,438,831
126,ABC,0,11,0,446,831
160,ABC,0,1,4,458,831
161,ABC,1,4,1,460,831
162,ABC,1,8,1,465,831
163,ABC,0,10,0,474,831
164,ABC,0,11,0,485,831
165,ABC,-1,12,0,497,831
166,ABC,1,1,1,510,831
167,ABC,1,9,1,512,831
168,ABC,0,7,0,522,831
169,ABC,0,16,0,530,831
170,ABC,-1,7,-1,547,831
171,ABC,0,11,0,555,831
172,ABC,0,12,0,567,831
173,ABC,0,7,0,580,831
174,ABC,0,16,0,588,831
175,ABC,0,12,-1,605,831
176,ABC,1,6,1,618,831
177,ABC,0,12,0,625,831
178,ABC,0,6,0,638,831
179,ABC,0,6,0,645,831
180,ABC,2,4,0,652,831
181,ABC,1,10,1,657,831
182,ABC,0,10,0,668,831
183,ABC,2,3,2,679,831
184,ABC,1,4,1,683,831
185,ABC,1,4,1,688,831
186,ABC,0,7,0,693,831
187,ABC,0,11,0,701,831
188,ABC,1,15,0,713,831
189,ABC,1,15,0,729,831
190,ABC,0,16,0,745,831
191,ABC,1,8,1,762,831
192,ABC,0,14,0,771,831
193,ABC,0,14,0,786,831
194,ABC,0,14,0,801,831
195,ABC,0,14,0,816,831
196,ABC,0,14,0,831,831
197,ABC,0,14,0,846,831
198,ABC,-1,19,1,861,831
199,ABC,0,14,0,881,831
200,ABC,0,13,0,896,831
201,ABC,0,13,0,910,831
202,ABC,0,13,0,924,831
203,ABC,0,13,0,938,831
204,ABC,0,6,0,952,831
205,ABC,0,6,0,959,831
206,ABC,0,6,0,966,831
207,ABC,0,6,0,973,831
208,ABC,0,15,1,980,831
209,ABC,-1,16,0,996,831
210,ABC,0,15,0,0,855
211,ABC,0,15,0,16,855
212,ABC,0,15,0,32,855
213,ABC,0,15,0,48,855
214,ABC,0,15,0,64,855
215,ABC,1,10,1,80,855
216,ABC,0,14,1,91,855
217,ABC,0,15,0,106,855
218,ABC,0,15,0,122,855
219,ABC,0,15,0,138,855
220,ABC,0,15,0,154,855
221,ABC,0,15,0,170,855
222,ABC,0,12,1,186,855
223,ABC,0,10,0,199,855
224,ABC,0,10,-1,210,855
225,ABC,0,10,-1,221,855
226,ABC,0,10,-1,232,855
227,ABC,0,10,-1,243,855
228,ABC,0,10,-1,254,855
229,ABC,0,10,-1,265,855
230,ABC,0,14,0,276,855
231,ABC,0,9,0,291,855
232,ABC,0,9,0,301,855
233,ABC,0,9,0,311,855
234,ABC,0,9,0,321,855
235,ABC,0,9,0,331,855
236,ABC,0,6,0,341,855
237,ABC,0,6,0,348,855
238,ABC,0,6,0,355,855
239,ABC,0,7,-1,362,855
240,ABC,0,10,1,370,855
241,ABC,0,11,-1,381,855
242,ABC,0,11,0,393,855
243,ABC,0,11,0,405,855
244,ABC,0,11,0,417,855
245,ABC,0,11,0,429,855
246,ABC,0,11,0,441,855
247,ABC,0,12,0,453,855
248,ABC,0,11,0,466,855
249,ABC,0,11,0,478,855
250,ABC,0,11,0,490,855
251,ABC,0,11,0,502,855
252,ABC,0,11,0,514,855
253,ABC,0,9,0,526,855
254,ABC,0,11,0,536,855
Spec,6,Times New Roman,19,15,190,46
32,ABC,0,1,3,548,855
33,ABC,1,3,1,550,855
34,ABC,0,5,0,554,855
35,ABC,0,8,0,560,855
36,ABC,0,8,0,569,855
37,ABC,0,13,0,578,855
38,ABC,0,12,0,592,855
39,ABC,0,2,1,605,855
40,ABC,0,5,0,608,855
41,ABC,0,5,0,614,855
42,ABC,1,6,1,620,855
43,ABC,0,9,0,627,855
44,ABC,0,4,0,637,855
45,ABC,1,4,1,642,855
46,ABC,1,2,1,647,855
47,ABC,0,4,0,650,855
48,ABC,0,8,0,655,855
49,ABC,1,6,1,664,855
50,ABC,0,8,0,671,855
51,ABC,0,7,1,680,855
52,ABC,0,8,0,688,855
53,ABC,0,7,1,697,855
54,ABC,0,8,0,705,855
55,ABC,0,8,0,714,855
56,ABC,1,6,1,723,855
57,ABC,0,8,0,730,855
58,ABC,0,3,0,739,855
59,ABC,0,4,0,743,855
60,ABC,0,9,0,748,855
61,ABC,0,9,0,758,855
62,ABC,0,9,0,768,855
63,ABC,0,7,0,778,855
64,ABC,0,15,0,786,855
65,ABC,-1,12,0,802,855
66,ABC,0,10,0,815,855
67,ABC,0,11,0,826,855
68,ABC,0,11,0,838,855
69,ABC,0,9,0,850,855
70,ABC,0,9,0,860,855
71,ABC,0,11,0,870,855
72,ABC,0,11,0,882,855
73,ABC,0,5,0,894,855
74,ABC,0,6,0,900,855
75,ABC,0,12,0,907,855
76,ABC,0,9,0,920,855
77,ABC,0,14,0,930,855
78,ABC,0,12,0,945,855
79,ABC,0,12,0,958,855
80,ABC,0,9,0,971,855
81,ABC,0,12,0,981,855
82,ABC,0,11,-1,994,855
83,ABC,1,7,1,1006,855
84,ABC,0,9,0,1014,855
85,ABC,0,11,0,0,879
86,ABC,0,11,0,12,879
87,ABC,0,15,0,24,879
88,ABC,0,11,0,40,879
89,ABC,0,11,0,52,879
90,ABC,0,9,0,64,879
91,ABC,1,4,0,74,879
92,ABC,0,4,0,79,879
93,ABC,0,4,1,84,879
94,ABC,0,8,0,89,879
95,ABC,-1,10,-1,98,879
96,ABC,0,4,1,109,879
97,ABC,0,8,-1,114,879
98,ABC,-1,9,0,123,879
99,ABC,0,7,0,133,879
100,ABC,0,9,-1,141,879
101,ABC,0,7,0,151,879
102,ABC,-1,7,-2,159,879
103,ABC,0,7,0,167,879
104,ABC,-1,9,-1,175,879
105,ABC,-1,5,-1,185,879
106,ABC,-1,5,0,191,879
107,ABC,-1,10,-1,197,879
108,ABC,-1,5,-1,208,879
109,ABC,-1,13,-1,214,879
110,ABC,-1,9,-1,228,879
111,ABC,0,8,0,238,879
112,ABC,-1,9,0,247,879
113,ABC,0,9,-1,257,879
114,ABC,-1,6,0,267,879
115,ABC,0,6,0,274,879
116,ABC,0,5,-1,281,879
117,ABC,-1,8,0,287,879
118,ABC,-1,9,-1,296,879
119,ABC,0,11,0,306,879
120,ABC,0,7,0,318,879
121,ABC,0,7,0,326,879
122,ABC,0,6,0,334,879
123,ABC,1,5,1,341,879
124,ABC,1,1,1,347,879
125,ABC,1,6,1,349,879
126,ABC,0,9,0,356,879
160,ABC,0,1,3,366,879
161,ABC,1,3,1,368,879
162,ABC,1,6,1,372,879
163,ABC,0,8,0,379,879
164,ABC,0,9,-1,388,879
165,ABC,-1,9,0,398,879
166,ABC,1,1,1,408,879
167,ABC,1,6,1,410,879
168,ABC,0,5,0,417,879
169,ABC,0,12,0,423,879
170,ABC,0,5,0,436,879
171,ABC,0,7,0,442,879
172,ABC,0,9,0,450,879
173,ABC,1,4,1,460,879
174,ABC,0,12,0,465,879
175,ABC,0,9,-1,478,879
176,ABC,0,6,0,488,879
177,ABC,0,9,0,495,879
178,ABC,0,5,0,505,879
179,ABC,0,5,0,511,879
180,ABC,1,4,0,517,879
181,ABC,0,8,-1,522,879
182,ABC,0,7,0,531,879
183,ABC,1,3,1,539,879
184,ABC,1,3,0,543,879
185,ABC,1,3,1,547,879
186,ABC,0,5,0,551,879
187,ABC,0,7,0,557,879
188,ABC,1,11,0,565,879
189,ABC,1,11,0,577,879
190,ABC,0,12,0,589,879
191,ABC,0,7,0,602,879
192,ABC,-1,12,0,610,879
193,ABC,-1,12,0,623,879
194,ABC,-1,12,0,636,879
195,ABC,-1,12,0,649,879
196,ABC,-1,12,0,662,879
197,ABC,-1,12,0,675,879
198,ABC,-1,14,0,688,879
199,ABC,0,11,0,703,879
200,ABC,0,9,0,715,879
201,ABC,0,9,0,725,879
202,ABC,0,9,0,735,879
203,ABC,0,9,0,745,879
204,ABC,0,5,0,755,879
205,ABC,0,5,0,761,879
206,ABC,0,5,0,767,879
207,ABC,0,5,0,773,879
208,ABC,0,11,0,779,879
209,ABC,0,12,0,791,879
210,ABC,0,12,0,804,879
211,ABC,0,12,0,817,879
212,ABC,0,12,0,830,879
213,ABC,0,12,0,843,879
214,ABC,0,12,0,856,879
215,ABC,1,7,1,869,879
216,ABC,0,12,0,877,879
217,ABC,0,11,0,890,879
218,ABC,0,11,0,902,879
219,ABC,0,11,0,914,879
220,ABC,0,11,0,926,879
221,ABC,0,11,0,938,879
222,ABC,0,10,0,950,879
223,ABC,0,8,0,961,879
224,ABC,0,8,-1,970,879
225,ABC,0,8,-1,979,879
226,ABC,0,8,-1,988,879
227,ABC,0,8,-1,997,879
228,ABC,0,8,-1,1006,879
229,ABC,0,8,-1,1015,879
230,ABC,0,11,0,0,899
231,ABC,0,7,0,12,899
232,ABC,0,7,0,20,899
233,ABC,0,7,0,28,899
234,ABC,0,7,0,36,899
235,ABC,0,7,0,44,899
236,ABC,-1,5,-1,52,899
237,ABC,-1,5,-1,58,899
238,ABC,-1,5,-1,64,899
239,ABC,-1,5,-1,70,899
240,ABC,0,8,0,76,899
241,ABC,-1,9,-1,85,899
242,ABC,0,8,0,95,899
243,ABC,0,8,0,104,899
244,ABC,0,8,0,113,899
245,ABC,0,8,0,122,899
246,ABC,0,8,0,131,899
247,ABC,0,9,0,140,899
248,ABC,0,8,0,150,899
249,ABC,-1,8,0,159,899
250,ABC,-1,8,0,168,899
251,ABC,-1,8,0,177,899
252,ABC,-1,8,0,186,899
253,ABC,0,7,0,195,899
254,ABC,-1,9,0,203,899
Spec,7,Tahoma,19,15,190,46
32,ABC,0,1,4,213,899
33,ABC,1,2,1,215,899
34,ABC,0,6,0,218,899
35,ABC,1,9,1,225,899
36,ABC,0,8,0,235,899
37,ABC,0,15,0,244,899
38,ABC,0,11,-1,260,899
39,ABC,0,3,0,272,899
40,ABC,0,6,0,276,899
41,ABC,0,6,0,283,899
42,ABC,0,8,0,290,899
43,ABC,1,9,1,299,899
44,ABC,0,4,1,309,899
45,ABC,0,5,0,314,899
46,ABC,1,3,1,320,899
47,ABC,-1,7,0,324,899
48,ABC,0,8,0,332,899
49,ABC,1,6,1,341,899
50,ABC,0,8,0,348,899
51,ABC,0,8,0,357,899
52,ABC,0,8,0,366,899
53,ABC,1,7,0,375,899
54,ABC,0,8,0,383,899
55,ABC,0,8,0,392,899
56,ABC,0,8,0,401,899
57,ABC,0,8,0,410,899
58,ABC,1,3,1,419,899
59,ABC,0,4,1,423,899
60,ABC,1,9,1,428,899
61,ABC,1,9,1,438,899
62,ABC,1,9,1,448,899
63,ABC,0,7,0,458,899
64,ABC,1,12,1,466,899
65,ABC,0,10,-1,479,899
66,ABC,1,8,0,490,899
67,ABC,0,9,0,499,899
68,ABC,1,9,0,509,899
69,ABC,1,7,0,519,899
70,ABC,1,7,0,527,899
71,ABC,0,10,0,535,899
72,ABC,1,8,1,546,899
73,ABC,0,5,1,555,899
74,ABC,0,6,0,561,899
75,ABC,1,9,-1,568,899
76,ABC,1,6,0,578,899
77,ABC,1,10,1,585,899
78,ABC,1,9,0,596,899
79,ABC,0,11,0,606,899
80,ABC,1,7,0,618,899
