NumberOfSpecs,11,1024,1024
81,ABC,0,11,0,626,899
82,ABC,1,9,-1,638,899
83,ABC,0,8,0,648,899
84,ABC,0,10,0,657,899
85,ABC,1,8,1,668,899
86,ABC,0,9,0,677,899
87,ABC,0,14,0,687,899
88,ABC,0,9,0,702,899
89,ABC,0,10,0,712,899
90,ABC,0,8,0,723,899
91,ABC,1,5,0,732,899
92,ABC,0,6,0,738,899
93,ABC,0,5,1,745,899
94,ABC,1,9,1,751,899
95,ABC,-1,10,-1,761,899
96,ABC,1,4,3,772,899
97,ABC,0,8,0,777,899
98,ABC,0,8,0,786,899
99,ABC,0,7,0,795,899
100,ABC,0,8,0,803,899
101,ABC,0,8,0,812,899
102,ABC,0,7,-2,821,899
103,ABC,0,8,0,829,899
104,ABC,0,8,0,838,899
105,ABC,0,2,0,847,899
106,ABC,-1,5,0,850,899
107,ABC,0,8,-1,856,899
108,ABC,0,2,0,865,899
109,ABC,0,13,0,868,899
110,ABC,0,8,0,882,899
111,ABC,0,8,0,891,899
112,ABC,0,8,0,900,899
113,ABC,0,8,0,909,899
114,ABC,0,5,0,918,899
115,ABC,0,7,0,924,899
116,ABC,0,5,0,932,899
117,ABC,0,8,0,938,899
118,ABC,0,8,0,947,899
119,ABC,0,11,-1,956,899
120,ABC,0,8,0,968,899
121,ABC,0,8,0,977,899
122,ABC,0,7,0,986,899
123,ABC,0,7,0,994,899
124,ABC,2,2,2,1002,899
125,ABC,0,7,0,1005,899
126,ABC,1,9,1,1013,899
160,ABC,0,1,4,0,919
161,ABC,1,2,1,2,919
162,ABC,0,8,0,5,919
163,ABC,0,8,0,14,919
164,ABC,0,8,0,23,919
165,ABC,0,8,0,32,919
166,ABC,2,2,2,41,919
167,ABC,0,8,0,44,919
168,ABC,1,6,1,53,919
169,ABC,0,14,0,60,919
170,ABC,0,6,1,75,919
171,ABC,0,8,1,82,919
172,ABC,1,9,1,91,919
173,ABC,0,5,0,101,919
174,ABC,0,14,0,107,919
175,ABC,-1,10,-1,122,919
176,ABC,0,7,0,133,919
177,ABC,1,9,1,141,919
178,ABC,1,6,0,151,919
179,ABC,1,5,1,158,919
180,ABC,3,4,1,164,919
181,ABC,1,7,1,169,919
182,ABC,0,8,0,177,919
183,ABC,1,3,1,186,919
184,ABC,2,4,2,190,919
185,ABC,1,5,1,195,919
186,ABC,0,7,0,201,919
187,ABC,1,7,1,209,919
188,ABC,1,13,1,217,919
189,ABC,1,14,0,231,919
190,ABC,1,13,1,246,919
191,ABC,0,7,0,260,919
192,ABC,0,10,-1,268,919
193,ABC,0,10,-1,279,919
194,ABC,0,10,-1,290,919
195,ABC,0,10,-1,301,919
196,ABC,0,10,-1,312,919
197,ABC,0,9,0,323,919
198,ABC,-1,15,0,333,919
199,ABC,0,9,0,349,919
200,ABC,1,7,0,359,919
201,ABC,1,7,0,367,919
202,ABC,1,7,0,375,919
203,ABC,1,7,0,383,919
204,ABC,0,5,1,391,919
205,ABC,0,5,1,397,919
206,ABC,0,6,0,403,919
207,ABC,0,6,0,410,919
208,ABC,-1,11,0,417,919
209,ABC,1,9,0,429,919
210,ABC,0,11,0,439,919
211,ABC,0,11,0,451,919
212,ABC,0,11,0,463,919
213,ABC,0,11,0,475,919
214,ABC,0,11,0,487,919
215,ABC,1,9,1,499,919
216,ABC,0,11,0,509,919
217,ABC,1,8,1,521,919
218,ABC,1,8,1,530,919
219,ABC,1,8,1,539,919
220,ABC,1,8,1,548,919
221,ABC,0,10,0,557,919
222,ABC,1,7,0,568,919
223,ABC,1,7,0,576,919
224,ABC,0,8,0,584,919
225,ABC,0,8,0,593,919
226,ABC,0,8,0,602,919
227,ABC,0,8,0,611,919
228,ABC,0,8,0,620,919
229,ABC,0,8,0,629,919
230,ABC,0,13,0,638,919
231,ABC,0,7,0,652,919
232,ABC,0,8,0,660,919
233,ABC,0,8,0,669,919
234,ABC,0,8,0,678,919
235,ABC,0,8,0,687,919
236,ABC,-1,4,-1,696,919
237,ABC,0,4,-2,701,919
238,ABC,-1,5,-2,706,919
239,ABC,-1,4,-1,712,919
240,ABC,0,8,0,717,919
241,ABC,0,8,0,726,919
242,ABC,0,8,0,735,919
243,ABC,0,8,0,744,919
244,ABC,0,8,0,753,919
245,ABC,0,8,0,762,919
246,ABC,0,8,0,771,919
247,ABC,1,9,1,780,919
248,ABC,0,9,0,790,919
249,ABC,0,8,0,800,919
250,ABC,0,8,0,809,919
251,ABC,0,8,0,818,919
252,ABC,0,8,0,827,919
253,ABC,0,8,0,836,919
254,ABC,0,8,0,845,919
Spec,8,Verdana,19,15,190,46
32,ABC,0,1,4,854,919
33,ABC,2,2,2,856,919
34,ABC,1,5,1,859,919
35,ABC,1,10,1,865,919
36,ABC,1,8,1,876,919
37,ABC,1,14,1,885,919
38,ABC,0,12,-1,900,919
39,ABC,1,2,1,913,919
40,ABC,1,5,1,916,919
41,ABC,1,5,1,922,919
42,ABC,1,8,1,928,919
43,ABC,1,10,1,937,919
44,ABC,1,4,0,948,919
45,ABC,1,5,1,953,919
46,ABC,1,3,1,959,919
47,ABC,-1,8,0,963,919
48,ABC,1,8,1,972,919
49,ABC,2,7,1,981,919
50,ABC,1,8,1,989,919
51,ABC,1,8,1,998,919
52,ABC,0,10,0,1007,919
53,ABC,1,8,1,0,938
54,ABC,1,9,0,9,938
55,ABC,1,8,1,19,938
56,ABC,1,8,1,28,938
57,ABC,0,9,1,37,938
58,ABC,2,3,2,47,938
59,ABC,1,4,2,51,938
60,ABC,1,10,1,56,938
61,ABC,1,10,1,67,938
62,ABC,2,9,1,78,938
63,ABC,1,7,0,88,938
64,ABC,1,13,1,96,938
65,ABC,0,10,0,110,938
66,ABC,1,9,0,121,938
67,ABC,1,10,0,131,938
68,ABC,1,10,0,142,938
69,ABC,1,8,0,153,938
70,ABC,1,8,0,162,938
71,ABC,1,10,1,171,938
72,ABC,1,9,1,182,938
73,ABC,0,5,0,192,938
74,ABC,0,6,1,198,938
75,ABC,1,9,0,205,938
76,ABC,1,7,0,215,938
77,ABC,1,11,1,223,938
78,ABC,1,9,1,235,938
79,ABC,0,12,0,245,938
80,ABC,1,8,0,258,938
81,ABC,0,12,0,267,938
82,ABC,1,10,-1,280,938
83,ABC,1,9,0,291,938
84,ABC,0,9,0,301,938
85,ABC,1,9,1,311,938
86,ABC,0,10,0,321,938
87,ABC,0,15,0,332,938
88,ABC,0,10,0,348,938
89,ABC,0,10,-1,359,938
90,ABC,1,9,0,370,938
91,ABC,1,5,1,380,938
92,ABC,0,7,0,386,938
93,ABC,1,5,1,394,938
94,ABC,1,10,1,400,938
95,ABC,0,11,-1,411,938
96,ABC,2,4,4,423,938
97,ABC,0,8,1,428,938
98,ABC,1,8,0,437,938
99,ABC,0,8,0,446,938
100,ABC,0,8,1,455,938
101,ABC,0,9,0,464,938
102,ABC,0,6,-1,474,938
103,ABC,0,9,0,481,938
104,ABC,1,7,1,491,938
105,ABC,0,3,0,499,938
106,ABC,-1,5,1,503,938
107,ABC,1,8,0,509,938
108,ABC,0,3,0,518,938
109,ABC,1,13,1,522,938
110,ABC,1,7,1,536,938
111,ABC,1,8,1,544,938
112,ABC,1,8,0,553,938
113,ABC,0,8,1,562,938
114,ABC,1,6,-1,571,938
115,ABC,0,8,0,578,938
116,ABC,1,5,0,587,938
117,ABC,1,7,1,593,938
118,ABC,0,9,0,601,938
119,ABC,0,12,1,611,938
120,ABC,0,9,0,624,938
121,ABC,0,9,0,634,938
122,ABC,0,9,0,644,938
123,ABC,1,8,1,654,938
124,ABC,2,3,2,663,938
125,ABC,1,8,1,667,938
126,ABC,1,10,1,676,938
160,ABC,0,1,4,687,938
161,ABC,2,2,2,689,938
162,ABC,1,8,1,692,938
163,ABC,1,8,1,701,938
164,ABC,1,8,1,710,938
165,ABC,0,9,1,719,938
166,ABC,2,3,2,729,938
167,ABC,1,8,1,733,938
168,ABC,2,6,2,742,938
169,ABC,1,13,1,749,938
170,ABC,1,6,1,763,938
171,ABC,1,8,1,770,938
172,ABC,1,10,1,779,938
173,ABC,1,5,1,790,938
174,ABC,1,13,1,796,938
175,ABC,0,11,-1,810,938
176,ABC,1,6,1,822,938
177,ABC,1,10,1,829,938
178,ABC,1,6,1,840,938
179,ABC,1,6,1,847,938
180,ABC,4,3,3,854,938
181,ABC,1,7,1,858,938
182,ABC,1,8,1,866,938
183,ABC,1,3,1,875,938
184,ABC,2,5,3,879,938
185,ABC,2,5,1,885,938
186,ABC,0,8,0,891,938
187,ABC,1,8,1,900,938
188,ABC,1,13,1,909,938
189,ABC,1,14,0,923,938
190,ABC,1,13,1,938,938
191,ABC,0,7,1,952,938
192,ABC,0,10,0,960,938
193,ABC,0,10,0,971,938
194,ABC,0,10,0,982,938
195,ABC,0,10,0,993,938
196,ABC,0,10,0,1004,938
197,ABC,0,10,0,0,957
198,ABC,0,14,1,11,957
199,ABC,1,10,0,26,957
200,ABC,1,8,0,37,957
201,ABC,1,8,0,46,957
202,ABC,1,8,0,55,957
203,ABC,1,8,0,64,957
204,ABC,0,5,0,73,957
205,ABC,0,5,0,79,957
206,ABC,0,6,-1,85,957
207,ABC,0,5,0,92,957
208,ABC,-1,12,0,98,957
209,ABC,1,9,1,111,957
210,ABC,0,12,0,121,957
211,ABC,0,12,0,134,957
212,ABC,0,12,0,147,957
213,ABC,0,12,0,160,957
214,ABC,0,12,0,173,957
215,ABC,2,9,1,186,957
216,ABC,0,12,0,196,957
217,ABC,1,9,1,209,957
218,ABC,1,9,1,219,957
219,ABC,1,9,1,229,957
220,ABC,1,9,1,239,957
221,ABC,0,10,-1,249,957
222,ABC,1,8,0,260,957
223,ABC,1,8,0,269,957
224,ABC,0,8,1,278,957
225,ABC,0,8,1,287,957
226,ABC,0,8,1,296,957
227,ABC,0,8,1,305,957
228,ABC,0,8,1,314,957
229,ABC,0,8,1,323,957
230,ABC,0,14,0,332,957
231,ABC,0,8,0,347,957
232,ABC,0,9,0,356,957
233,ABC,0,9,0,366,957
234,ABC,0,9,0,376,957
235,ABC,0,9,0,386,957
236,ABC,-1,4,0,396,957
237,ABC,0,4,-1,401,957
238,ABC,-1,5,-1,406,957
239,ABC,-1,5,-1,412,957
240,ABC,0,9,0,418,957
241,ABC,1,7,1,428,957
242,ABC,1,8,1,436,957
243,ABC,1,8,1,445,957
244,ABC,1,8,1,454,957
245,ABC,1,8,1,463,957
246,ABC,1,8,1,472,957
247,ABC,1,10,1,481,957
248,ABC,1,8,1,492,957
249,ABC,1,7,1,501,957
250,ABC,1,7,1,509,957
251,ABC,1,7,1,517,957
252,ABC,1,7,1,525,957
253,ABC,0,9,0,533,957
254,ABC,1,8,0,543,957
Spec,9,Courier New,15,12,190,46
32,ABC,0,1,7,552,957
33,ABC,3,2,3,554,957
34,ABC,1,6,1,557,957
35,ABC,1,6,1,564,957
36,ABC,1,6,1,571,957
37,ABC,1,6,1,578,957
38,ABC,1,6,1,585,957
39,ABC,3,2,3,592,957
40,ABC,4,3,1,595,957
41,ABC,2,3,3,599,957
42,ABC,1,6,1,603,957
43,ABC,1,7,0,610,957
44,ABC,2,3,3,618,957
45,ABC,1,6,1,622,957
46,ABC,3,2,3,629,957
47,ABC,1,6,1,632,957
48,ABC,1,6,1,639,957
49,ABC,1,6,1,646,957
50,ABC,1,6,1,653,957
51,ABC,1,6,1,660,957
52,ABC,1,6,1,667,957
53,ABC,1,6,1,674,957
54,ABC,1,6,1,681,957
55,ABC,1,6,1,688,957
56,ABC,1,6,1,695,957
57,ABC,1,6,1,702,957
58,ABC,3,2,3,709,957
59,ABC,2,3,3,712,957
60,ABC,0,7,1,716,957
61,ABC,0,8,0,724,957
62,ABC,1,7,0,733,957
63,ABC,1,6,1,741,957
64,ABC,1,6,1,748,957
65,ABC,0,8,0,755,957
66,ABC,0,8,0,764,957
67,ABC,0,8,0,773,957
68,ABC,1,7,0,782,957
69,ABC,0,7,1,790,957
70,ABC,1,7,0,798,957
71,ABC,0,8,0,806,957
72,ABC,0,8,0,815,957
73,ABC,1,6,1,824,957
74,ABC,1,7,0,831,957
75,ABC,0,8,0,839,957
76,ABC,0,8,0,848,957
77,ABC,0,8,0,857,957
78,ABC,0,8,0,866,957
79,ABC,0,8,0,875,957
80,ABC,1,7,0,884,957
81,ABC,0,8,0,892,957
82,ABC,0,8,0,901,957
83,ABC,1,6,1,910,957
84,ABC,0,7,1,917,957
85,ABC,0,8,0,925,957
86,ABC,0,8,0,934,957
87,ABC,0,8,0,943,957
88,ABC,0,8,0,952,957
89,ABC,0,8,0,961,957
90,ABC,1,6,1,970,957
91,ABC,3,3,2,977,957
92,ABC,1,6,1,981,957
93,ABC,2,3,3,988,957
94,ABC,1,6,1,992,957
95,ABC,0,8,0,999,957
96,ABC,3,3,2,1008,957
97,ABC,1,7,0,1012,957
98,ABC,0,8,0,0,976
99,ABC,1,7,0,9,976
100,ABC,0,8,0,17,976
101,ABC,1,6,1,26,976
102,ABC,1,7,0,33,976
103,ABC,1,7,0,41,976
104,ABC,0,8,0,49,976
105,ABC,1,6,1,58,976
106,ABC,1,5,2,65,976
107,ABC,1,7,0,71,976
108,ABC,1,6,1,79,976
109,ABC,0,9,-1,86,976
110,ABC,0,8,0,96,976
111,ABC,1,7,0,105,976
112,ABC,0,8,0,113,976
113,ABC,1,7,0,122,976
114,ABC,1,7,0,130,976
115,ABC,1,6,1,138,976
116,ABC,1,6,1,145,976
117,ABC,0,8,0,152,976
118,ABC,0,8,0,161,976
119,ABC,0,8,0,170,976
120,ABC,0,8,0,179,976
121,ABC,1,7,0,188,976
122,ABC,1,6,1,196,976
123,ABC,2,4,2,203,976
124,ABC,3,2,3,208,976
125,ABC,2,4,2,211,976
126,ABC,1,6,1,216,976
160,ABC,0,1,7,223,976
161,ABC,3,2,3,225,976
162,ABC,1,6,1,228,976
163,ABC,0,7,1,235,976
164,ABC,1,6,1,243,976
165,ABC,0,8,0,250,976
166,ABC,3,2,3,259,976
167,ABC,1,7,0,262,976
168,ABC,2,4,2,270,976
169,ABC,0,8,0,275,976
170,ABC,2,5,1,284,976
171,ABC,0,8,0,290,976
172,ABC,0,8,0,299,976
173,ABC,1,6,1,308,976
174,ABC,0,8,0,315,976
175,ABC,-1,10,-1,324,976
176,ABC,2,4,2,335,976
177,ABC,1,7,0,340,976
178,ABC,2,4,2,348,976
179,ABC,2,4,2,353,976
180,ABC,3,3,2,358,976
181,ABC,0,8,0,362,976
182,ABC,1,7,0,371,976
183,ABC,4,2,2,379,976
184,ABC,2,4,2,382,976
185,ABC,2,4,2,387,976
186,ABC,2,4,2,392,976
187,ABC,0,8,0,397,976
188,ABC,0,8,0,406,976
189,ABC,0,9,-1,415,976
190,ABC,0,8,0,425,976
191,ABC,1,6,1,434,976
192,ABC,0,8,0,441,976
193,ABC,0,8,0,450,976
194,ABC,0,8,0,459,976
195,ABC,0,8,0,468,976
196,ABC,0,8,0,477,976
197,ABC,0,8,0,486,976
198,ABC,0,8,0,495,976
199,ABC,0,8,0,504,976
200,ABC,0,7,1,513,976
201,ABC,0,7,1,521,976
202,ABC,0,7,1,529,976
203,ABC,0,7,1,537,976
204,ABC,1,6,1,545,976
205,ABC,1,6,1,552,976
206,ABC,1,6,1,559,976
207,ABC,1,6,1,566,976
208,ABC,0,7,1,573,976
209,ABC,0,8,0,581,976
210,ABC,0,8,0,590,976
211,ABC,0,8,0,599,976
212,ABC,0,8,0,608,976
213,ABC,0,8,0,617,976
214,ABC,0,8,0,626,976
215,ABC,1,6,1,635,976
216,ABC,0,8,0,642,976
217,ABC,0,8,0,651,976
218,ABC,0,8,0,660,976
219,ABC,0,8,0,669,976
220,ABC,0,8,0,678,976
221,ABC,0,8,0,687,976
222,ABC,1,7,0,696,976
223,ABC,0,7,1,704,976
224,ABC,1,7,0,712,976
225,ABC,1,7,0,720,976
226,ABC,1,7,0,728,976
227,ABC,1,7,0,736,976
228,ABC,1,7,0,744,976
229,ABC,1,7,0,752,976
230,ABC,0,8,0,760,976
231,ABC,1,7,0,769,976
232,ABC,1,6,1,777,976
233,ABC,1,6,1,784,976
234,ABC,1,6,1,791,976
235,ABC,1,6,1,798,976
236,ABC,1,6,1,805,976
237,ABC,1,6,1,812,976
238,ABC,1,6,1,819,976
239,ABC,1,6,1,826,976
240,ABC,1,6,1,833,976
241,ABC,0,8,0,840,976
242,ABC,1,7,0,849,976
243,ABC,1,7,0,857,976
244,ABC,1,7,0,865,976
245,ABC,1,7,0,873,976
246,ABC,1,7,0,881,976
247,ABC,1,6,1,889,976
248,ABC,0,8,0,896,976
249,ABC,0,8,0,905,976
250,ABC,0,8,0,914,976
251,ABC,0,8,0,923,976
252,ABC,0,8,0,932,976
253,ABC,1,7,0,941,976
254,ABC,0,8,0,949,976
Spec,10,Courier New,13,11,190,46
32,ABC,0,1,6,958,976
33,ABC,2,3,2,960,976
34,ABC,1,5,1,964,976
35,ABC,1,5,1,970,976
36,ABC,1,5,1,976,976
37,ABC,1,5,1,982,976
38,ABC,1,5,1,988,976
39,ABC,2,3,2,994,976
40,ABC,3,3,1,998,976
41,ABC,1,3,3,1002,976
42,ABC,1,5,1,1006,976
43,ABC,0,7,0,1012,976
44,ABC,1,3,3,1020,976
45,ABC,1,5,1,0,993
46,ABC,2,3,2,6,993
47,ABC,1,5,1,10,993
48,ABC,1,5,1,16,993
49,ABC,1,5,1,22,993
50,ABC,1,5,1,28,993
51,ABC,1,5,1,34,993
52,ABC,1,5,1,40,993
53,ABC,1,5,1,46,993
54,ABC,1,6,0,52,993
55,ABC,1,5,1,59,993
56,ABC,1,5,1,65,993
57,ABC,1,5,1,71,993
58,ABC,2,3,2,77,993
59,ABC,1,4,2,81,993
60,ABC,0,6,1,86,993
61,ABC,0,7,0,93,993
62,ABC,1,6,0,101,993
63,ABC,1,5,1,108,993
64,ABC,1,5,1,114,993
65,ABC,0,7,0,120,993
66,ABC,0,7,0,128,993
67,ABC,0,7,0,136,993
68,ABC,0,7,0,144,993
69,ABC,0,6,1,152,993
70,ABC,1,6,0,159,993
71,ABC,0,7,0,166,993
72,ABC,0,7,0,174,993
73,ABC,1,5,1,182,993
74,ABC,1,6,0,188,993
75,ABC,0,7,0,195,993
76,ABC,0,7,0,203,993
77,ABC,0,7,0,211,993
78,ABC,0,7,0,219,993
79,ABC,0,7,0,227,993
80,ABC,1,6,0,235,993
81,ABC,0,7,0,242,993
82,ABC,0,7,0,250,993
83,ABC,1,5,1,258,993
84,ABC,0,7,0,264,993
85,ABC,0,7,0,272,993
86,ABC,0,8,-1,280,993
87,ABC,0,7,0,289,993
88,ABC,0,7,0,297,993
89,ABC,0,7,0,305,993
90,ABC,1,5,1,313,993
91,ABC,3,3,1,319,993
92,ABC,1,5,1,323,993
93,ABC,1,3,3,329,993
94,ABC,1,5,1,333,993
95,ABC,0,7,0,339,993
96,ABC,2,3,2,347,993
97,ABC,1,6,0,351,993
98,ABC,0,7,0,358,993
99,ABC,1,6,0,366,993
100,ABC,0,7,0,373,993
101,ABC,0,6,1,381,993
102,ABC,1,6,0,388,993
103,ABC,0,7,0,395,993
104,ABC,0,7,0,403,993
105,ABC,1,5,1,411,993
106,ABC,1,4,2,417,993
107,ABC,1,6,0,422,993
108,ABC,1,5,1,429,993
109,ABC,0,8,-1,435,993
110,ABC,0,7,0,444,993
111,ABC,0,7,0,452,993
112,ABC,0,7,0,460,993
113,ABC,0,7,0,468,993
114,ABC,1,6,0,476,993
115,ABC,1,5,1,483,993
116,ABC,0,6,1,489,993
117,ABC,0,7,0,496,993
118,ABC,0,7,0,504,993
119,ABC,0,7,0,512,993
120,ABC,0,7,0,520,993
121,ABC,1,6,0,528,993
122,ABC,1,5,1,535,993
123,ABC,2,3,2,541,993
124,ABC,3,1,3,545,993
125,ABC,2,3,2,547,993
126,ABC,1,5,1,551,993
160,ABC,0,1,6,557,993
161,ABC,2,3,2,559,993
162,ABC,1,5,1,563,993
163,ABC,0,6,1,569,993
164,ABC,1,5,1,576,993
165,ABC,0,7,0,582,993
166,ABC,3,1,3,590,993
167,ABC,0,7,0,592,993
168,ABC,1,5,1,600,993
169,ABC,0,7,0,606,993
170,ABC,1,5,1,614,993
171,ABC,0,7,0,620,993
172,ABC,0,7,0,628,993
173,ABC,1,5,1,636,993
174,ABC,0,7,0,642,993
175,ABC,-1,9,-1,650,993
176,ABC,2,4,1,660,993
177,ABC,0,7,0,665,993
178,ABC,2,3,2,673,993
179,ABC,1,4,2,677,993
180,ABC,2,3,2,682,993
181,ABC,0,7,0,686,993
182,ABC,0,7,0,694,993
183,ABC,4,2,1,702,993
184,ABC,2,3,2,705,993
185,ABC,2,3,2,709,993
186,ABC,1,5,1,713,993
187,ABC,0,7,0,719,993
188,ABC,0,7,0,727,993
189,ABC,0,7,0,735,993
190,ABC,0,7,0,743,993
191,ABC,1,5,1,751,993
192,ABC,0,7,0,757,993
193,ABC,0,7,0,765,993
194,ABC,0,7,0,773,993
195,ABC,0,7,0,781,993
196,ABC,0,7,0,789,993
197,ABC,0,7,0,797,993
198,ABC,0,7,0,805,993
199,ABC,0,7,0,813,993
200,ABC,0,6,1,821,993
201,ABC,0,6,1,828,993
202,ABC,0,6,1,835,993
203,ABC,0,6,1,842,993
204,ABC,1,5,1,849,993
205,ABC,1,5,1,855,993
206,ABC,1,5,1,861,993
207,ABC,1,5,1,867,993
208,ABC,0,7,0,873,993
209,ABC,0,7,0,881,993
210,ABC,0,7,0,889,993
211,ABC,0,7,0,897,993
212,ABC,0,7,0,905,993
213,ABC,0,7,0,913,993
214,ABC,0,7,0,921,993
215,ABC,1,5,1,929,993
216,ABC,0,7,0,935,993
217,ABC,0,7,0,943,993
218,ABC,0,7,0,951,993
219,ABC,0,7,0,959,993
220,ABC,0,7,0,967,993
221,ABC,0,7,0,975,993
222,ABC,1,6,0,983,993
223,ABC,0,6,1,990,993
224,ABC,1,6,0,997,993
225,ABC,1,6,0,1004,993
226,ABC,1,6,0,1011,993
227,ABC,1,6,0,0,1008
228,ABC,1,6,0,7,1008
229,ABC,1,6,0,14,1008
230,ABC,0,7,0,21,1008
231,ABC,1,6,0,29,1008
232,ABC,0,6,1,36,1008
233,ABC,0,6,1,43,1008
234,ABC,0,6,1,50,1008
235,ABC,0,6,1,57,1008
236,ABC,1,5,1,64,1008
237,ABC,1,5,1,70,1008
238,ABC,1,5,1,76,1008
239,ABC,1,5,1,82,1008
240,ABC,0,7,0,88,1008
241,ABC,0,7,0,96,1008
242,ABC,0,7,0,104,1008
243,ABC,0,7,0,112,1008
244,ABC,0,7,0,120,1008
245,ABC,0,7,0,128,1008
246,ABC,0,7,0,136,1008
247,ABC,1,5,1,144,1008
248,ABC,0,7,0,150,1008
249,ABC,0,7,0,158,1008
250,ABC,0,7,0,166,1008
251,ABC,0,7,0,174,1008
252,ABC,0,7,0,182,1008
253,ABC,1,6,0,190,1008
254,ABC,0,7,0,197,1008
